"student_id","subsection","lecture_points","watched_seconds"
249,"Lecture-14",0,0
249,"Lecture-15",0,0
249,"Lecture-16",0,0
249,"Lecture-2",0,0
249,"Lecture-3",0,0
249,"Lecture-4",0,0
249,"Lecture-5",0,0
249,"Lecture-6",0,0
249,"Lecture-7",0,0
249,"Lecture-8",0,0
249,"Lecture-9",0,0
250,"Lecture-1",0,0
250,"Lecture-10",0,0
250,"Lecture-11",0,0
250,"Lecture-12",0,0
250,"Lecture-13",0,0
250,"Lecture-14",0,0
250,"Lecture-15",0,0
250,"Lecture-16",0,0
250,"Lecture-2",0,0
250,"Lecture-3",0,0
250,"Lecture-4",0,0
250,"Lecture-5",0,0
250,"Lecture-6",0,0
250,"Lecture-7",0,0
250,"Lecture-8",0,0
250,"Lecture-9",0,0
251,"Lecture-1",0,0
251,"Lecture-10",0,0
251,"Lecture-11",0,0
251,"Lecture-12",0,0
251,"Lecture-13",0,0
251,"Lecture-14",0,0
251,"Lecture-15",0,0
251,"Lecture-16",0,0
251,"Lecture-2",0,0
251,"Lecture-3",0,0
251,"Lecture-4",0,0
251,"Lecture-5",0,0
251,"Lecture-6",0,0
251,"Lecture-7",0,0
251,"Lecture-8",0,0
251,"Lecture-9",0,0
252,"Lecture-1",0,0
252,"Lecture-10",0,0
252,"Lecture-11",0,0
252,"Lecture-12",0,0
252,"Lecture-13",0,0
252,"Lecture-14",0,0
252,"Lecture-15",0,0
252,"Lecture-16",0,0
252,"Lecture-2",0,0
252,"Lecture-3",0,0
252,"Lecture-4",0,0
252,"Lecture-5",0,0
252,"Lecture-6",0,0
252,"Lecture-7",0,0
252,"Lecture-8",0,0
252,"Lecture-9",0,0
253,"Lecture-1",0,0
253,"Lecture-10",0,0
253,"Lecture-11",0,0
253,"Lecture-12",0,0
253,"Lecture-13",0,0
253,"Lecture-14",0,0
253,"Lecture-15",0,0
253,"Lecture-16",0,0
253,"Lecture-2",0,0
253,"Lecture-3",0,0
253,"Lecture-4",0,0
253,"Lecture-5",0,0
253,"Lecture-6",0,0
253,"Lecture-7",0,0
253,"Lecture-8",0,0
253,"Lecture-9",0,0
254,"Lecture-1",0,0
254,"Lecture-10",0,0
254,"Lecture-11",0,0
254,"Lecture-12",0,0
254,"Lecture-13",0,0
254,"Lecture-14",0,0
254,"Lecture-15",0,0
254,"Lecture-16",0,0
254,"Lecture-2",0,0
254,"Lecture-3",0,0
254,"Lecture-4",0,0
254,"Lecture-5",0,0
254,"Lecture-6",0,0
254,"Lecture-7",0,0
254,"Lecture-8",0,0
254,"Lecture-9",0,0
255,"Lecture-1",0,0
255,"Lecture-10",0,0
255,"Lecture-11",0,0
255,"Lecture-12",0,0
255,"Lecture-13",0,0
255,"Lecture-14",0,0
255,"Lecture-15",0,0
255,"Lecture-16",0,0
255,"Lecture-2",0,0
255,"Lecture-3",0,0
255,"Lecture-4",0,0
255,"Lecture-5",0,0
255,"Lecture-6",0,0
255,"Lecture-7",0,0
255,"Lecture-8",0,0
255,"Lecture-9",0,0
256,"Lecture-1",0,0
256,"Lecture-10",0,0
256,"Lecture-11",0,0
256,"Lecture-12",0,0
256,"Lecture-13",0,0
256,"Lecture-14",0,0
256,"Lecture-15",0,0
256,"Lecture-16",0,0
256,"Lecture-2",0,0
256,"Lecture-3",0,0
256,"Lecture-4",0,0
256,"Lecture-5",0,0
256,"Lecture-6",0,0
256,"Lecture-7",0,0
256,"Lecture-8",0,0
256,"Lecture-9",0,0
257,"Lecture-1",0,0
257,"Lecture-10",0,0
257,"Lecture-11",0,0
257,"Lecture-12",0,0
257,"Lecture-13",0,0
257,"Lecture-14",0,0
257,"Lecture-15",0,0
257,"Lecture-16",0,0
257,"Lecture-2",0,0
257,"Lecture-3",0,0
257,"Lecture-4",0,0
257,"Lecture-5",0,0
257,"Lecture-6",0,0
257,"Lecture-7",0,0
257,"Lecture-8",0,0
257,"Lecture-9",0,0
258,"Lecture-1",0,0
258,"Lecture-10",0,0
258,"Lecture-11",0,0
258,"Lecture-12",0,0
258,"Lecture-13",0,0
258,"Lecture-14",0,0
258,"Lecture-15",0,0
258,"Lecture-16",0,0
258,"Lecture-2",0,0
258,"Lecture-3",0,0
258,"Lecture-4",0,0
258,"Lecture-5",0,0
258,"Lecture-6",0,0
258,"Lecture-7",0,0
258,"Lecture-8",0,0
258,"Lecture-9",0,0
259,"Lecture-1",0,0
259,"Lecture-10",0,0
259,"Lecture-11",0,0
259,"Lecture-12",0,0
259,"Lecture-13",0,0
259,"Lecture-14",0,0
259,"Lecture-15",0,0
259,"Lecture-16",0,0
259,"Lecture-2",0,0
259,"Lecture-3",0,0
259,"Lecture-4",0,0
259,"Lecture-5",0,0
259,"Lecture-6",0,0
259,"Lecture-7",0,0
259,"Lecture-8",0,0
259,"Lecture-9",0,0
260,"Lecture-1",0,0
260,"Lecture-10",0,0
260,"Lecture-11",0,0
260,"Lecture-12",0,0
260,"Lecture-13",0,0
260,"Lecture-14",0,0
260,"Lecture-15",0,0
260,"Lecture-16",0,0
260,"Lecture-2",0,0
260,"Lecture-3",0,0
260,"Lecture-4",0,0
260,"Lecture-5",0,0
260,"Lecture-6",0,0
260,"Lecture-7",0,0
260,"Lecture-8",0,0
260,"Lecture-9",0,0
261,"Lecture-1",0,0
261,"Lecture-10",0,0
261,"Lecture-11",0,0
261,"Lecture-12",0,0
261,"Lecture-13",0,0
261,"Lecture-14",0,0
261,"Lecture-15",0,0
261,"Lecture-16",0,0
261,"Lecture-2",0,0
261,"Lecture-3",0,0
261,"Lecture-4",0,0
261,"Lecture-5",0,0
261,"Lecture-6",0,0
261,"Lecture-7",0,0
261,"Lecture-8",0,0
261,"Lecture-9",0,0
262,"Lecture-1",0,0
262,"Lecture-10",0,0
262,"Lecture-11",0,0
262,"Lecture-12",0,0
262,"Lecture-13",0,0
262,"Lecture-14",0,0
262,"Lecture-15",0,0
262,"Lecture-16",0,0
262,"Lecture-2",0,0
262,"Lecture-3",0,0
262,"Lecture-4",0,0
262,"Lecture-5",0,0
262,"Lecture-6",0,0
262,"Lecture-7",0,0
262,"Lecture-8",0,0
262,"Lecture-9",0,0
263,"Lecture-1",0,0
263,"Lecture-10",0,0
263,"Lecture-11",0,0
263,"Lecture-12",0,0
263,"Lecture-13",0,0
263,"Lecture-14",0,0
263,"Lecture-15",0,0
263,"Lecture-16",0,0
263,"Lecture-2",0,0
263,"Lecture-3",0,0
263,"Lecture-4",0,0
263,"Lecture-5",0,0
263,"Lecture-6",0,0
263,"Lecture-7",0,0
263,"Lecture-8",0,0
263,"Lecture-9",0,0
264,"Lecture-1",0,0
264,"Lecture-10",0,0
264,"Lecture-11",0,0
264,"Lecture-12",0,0
264,"Lecture-13",0,0
264,"Lecture-14",0,0
264,"Lecture-15",0,0
264,"Lecture-16",0,0
264,"Lecture-2",0,0
264,"Lecture-3",0,0
264,"Lecture-4",0,0
264,"Lecture-5",0,0
264,"Lecture-6",0,0
264,"Lecture-7",0,0
264,"Lecture-8",0,0
264,"Lecture-9",0,0
265,"Lecture-1",0,0
265,"Lecture-10",0,0
265,"Lecture-11",0,0
265,"Lecture-12",0,0
265,"Lecture-13",0,0
265,"Lecture-14",0,0
265,"Lecture-15",0,0
265,"Lecture-16",0,0
265,"Lecture-2",0,0
265,"Lecture-3",0,0
265,"Lecture-4",0,0
265,"Lecture-5",0,0
265,"Lecture-6",0,0
265,"Lecture-7",0,0
265,"Lecture-8",0,0
265,"Lecture-9",0,0
266,"Lecture-1",0,0
266,"Lecture-10",0,0
266,"Lecture-11",0,0
266,"Lecture-12",0,0
266,"Lecture-13",0,0
266,"Lecture-14",0,0
266,"Lecture-15",0,0
266,"Lecture-16",0,0
266,"Lecture-2",0,0
266,"Lecture-3",0,0
266,"Lecture-4",0,0
266,"Lecture-5",0,0
266,"Lecture-6",0,0
266,"Lecture-7",0,0
266,"Lecture-8",0,0
266,"Lecture-9",0,0
267,"Lecture-1",0,0
267,"Lecture-10",0,0
267,"Lecture-11",0,0
267,"Lecture-12",0,0
267,"Lecture-13",0,0
267,"Lecture-14",0,0
267,"Lecture-15",0,0
267,"Lecture-16",0,0
267,"Lecture-2",0,0
267,"Lecture-3",0,0
267,"Lecture-4",0,0
267,"Lecture-5",0,0
267,"Lecture-6",0,0
267,"Lecture-7",0,0
267,"Lecture-8",0,0
267,"Lecture-9",0,0
268,"Lecture-1",0,0
268,"Lecture-10",0,0
268,"Lecture-11",0,0
268,"Lecture-12",0,0
268,"Lecture-13",0,0
268,"Lecture-14",0,0
268,"Lecture-15",0,0
268,"Lecture-16",0,0
268,"Lecture-2",0,0
268,"Lecture-3",0,0
268,"Lecture-4",0,0
268,"Lecture-5",0,0
268,"Lecture-6",0,0
268,"Lecture-7",0,0
268,"Lecture-8",0,0
268,"Lecture-9",0,0
269,"Lecture-1",0,0
269,"Lecture-10",0,0
269,"Lecture-11",0,0
269,"Lecture-12",0,0
269,"Lecture-13",0,0
269,"Lecture-14",0,0
269,"Lecture-15",0,0
269,"Lecture-16",0,0
269,"Lecture-2",0,0
269,"Lecture-3",0,0
269,"Lecture-4",0,0
269,"Lecture-5",0,0
269,"Lecture-6",0,0
269,"Lecture-7",0,0
269,"Lecture-8",0,0
269,"Lecture-9",0,0
270,"Lecture-1",0,0
270,"Lecture-10",0,0
270,"Lecture-11",0,0
270,"Lecture-12",0,0
270,"Lecture-13",0,0
270,"Lecture-14",0,0
270,"Lecture-15",0,0
270,"Lecture-16",0,0
270,"Lecture-2",0,0
270,"Lecture-3",0,0
270,"Lecture-4",0,0
270,"Lecture-5",0,0
270,"Lecture-6",0,0
270,"Lecture-7",0,0
270,"Lecture-8",0,0
270,"Lecture-9",0,0
271,"Lecture-1",0,0
271,"Lecture-10",0,0
271,"Lecture-11",0,0
271,"Lecture-12",0,0
271,"Lecture-13",0,0
271,"Lecture-14",0,0
271,"Lecture-15",0,0
271,"Lecture-16",0,0
271,"Lecture-2",0,0
271,"Lecture-3",0,0
271,"Lecture-4",0,0
271,"Lecture-5",0,0
271,"Lecture-6",0,0
271,"Lecture-7",0,0
271,"Lecture-8",0,0
271,"Lecture-9",0,0
272,"Lecture-1",0,0
272,"Lecture-10",0,0
272,"Lecture-11",0,0
272,"Lecture-12",0,0
272,"Lecture-13",0,0
272,"Lecture-14",0,0
272,"Lecture-15",0,0
272,"Lecture-16",0,0
272,"Lecture-2",0,0
272,"Lecture-3",0,0
272,"Lecture-4",0,0
272,"Lecture-5",0,0
272,"Lecture-6",0,0
272,"Lecture-7",0,0
272,"Lecture-8",0,0
272,"Lecture-9",0,0
273,"Lecture-1",0,0
273,"Lecture-10",0,0
273,"Lecture-11",0,0
273,"Lecture-12",0,0
273,"Lecture-13",0,0
273,"Lecture-14",0,0
273,"Lecture-15",0,0
273,"Lecture-16",0,0
273,"Lecture-2",0,0
273,"Lecture-3",0,0
273,"Lecture-4",0,0
273,"Lecture-5",0,0
273,"Lecture-6",0,0
273,"Lecture-7",0,0
273,"Lecture-8",0,0
273,"Lecture-9",0,0
274,"Lecture-1",0,0
274,"Lecture-10",0,0
274,"Lecture-11",0,0
274,"Lecture-12",0,0
274,"Lecture-13",0,0
274,"Lecture-14",0,0
274,"Lecture-15",0,0
274,"Lecture-16",0,0
274,"Lecture-2",0,0
274,"Lecture-3",0,0
274,"Lecture-4",0,0
274,"Lecture-5",0,0
274,"Lecture-6",0,0
274,"Lecture-7",0,0
274,"Lecture-8",0,0
274,"Lecture-9",0,0
275,"Lecture-1",0,0
275,"Lecture-10",0,0
275,"Lecture-11",0,0
275,"Lecture-12",0,0
275,"Lecture-13",0,0
275,"Lecture-14",0,0
275,"Lecture-15",0,0
275,"Lecture-16",0,0
275,"Lecture-2",0,0
275,"Lecture-3",0,0
275,"Lecture-4",0,0
275,"Lecture-5",0,0
275,"Lecture-6",0,0
275,"Lecture-7",0,0
275,"Lecture-8",0,0
275,"Lecture-9",0,0
276,"Lecture-1",0,0
276,"Lecture-10",0,0
276,"Lecture-11",0,0
276,"Lecture-12",0,0
276,"Lecture-13",0,0
276,"Lecture-14",0,0
276,"Lecture-15",0,0
276,"Lecture-16",0,0
276,"Lecture-2",0,0
276,"Lecture-3",0,0
276,"Lecture-4",0,0
276,"Lecture-5",0,0
276,"Lecture-6",0,0
276,"Lecture-7",0,0
276,"Lecture-8",0,0
276,"Lecture-9",0,0
277,"Lecture-1",0,0
277,"Lecture-10",0,0
277,"Lecture-11",0,0
277,"Lecture-12",0,0
277,"Lecture-13",0,0
277,"Lecture-14",0,0
277,"Lecture-15",0,0
277,"Lecture-16",0,0
277,"Lecture-2",0,0
277,"Lecture-3",0,0
277,"Lecture-4",0,0
277,"Lecture-5",0,0
277,"Lecture-6",0,0
277,"Lecture-7",0,0
277,"Lecture-8",0,0
277,"Lecture-9",0,0
278,"Lecture-1",0,0
278,"Lecture-10",0,0
278,"Lecture-11",0,0
278,"Lecture-12",0,0
278,"Lecture-13",0,0
278,"Lecture-14",0,0
278,"Lecture-15",0,0
278,"Lecture-16",0,0
278,"Lecture-2",0,0
278,"Lecture-3",0,0
278,"Lecture-4",0,0
278,"Lecture-5",0,0
278,"Lecture-6",0,0
278,"Lecture-7",0,0
278,"Lecture-8",0,0
278,"Lecture-9",0,0
279,"Lecture-1",0,0
279,"Lecture-10",0,0
279,"Lecture-11",0,0
279,"Lecture-12",0,0
279,"Lecture-13",0,0
279,"Lecture-14",0,0
279,"Lecture-15",0,0
279,"Lecture-16",0,0
279,"Lecture-2",0,0
279,"Lecture-3",0,0
279,"Lecture-4",0,0
279,"Lecture-5",0,0
279,"Lecture-6",0,0
279,"Lecture-7",0,0
279,"Lecture-8",0,0
279,"Lecture-9",0,0
280,"Lecture-1",0,0
280,"Lecture-10",0,0
280,"Lecture-11",0,0
280,"Lecture-12",0,0
280,"Lecture-13",0,0
280,"Lecture-14",0,0
280,"Lecture-15",0,0
280,"Lecture-16",0,0
280,"Lecture-2",0,0
280,"Lecture-3",0,0
280,"Lecture-4",0,0
280,"Lecture-5",0,0
280,"Lecture-6",0,0
280,"Lecture-7",0,0
280,"Lecture-8",0,0
280,"Lecture-9",0,0
281,"Lecture-1",0,0
281,"Lecture-10",0,0
281,"Lecture-11",0,0
281,"Lecture-12",0,0
281,"Lecture-13",0,0
281,"Lecture-14",0,0
281,"Lecture-15",0,0
281,"Lecture-16",0,0
281,"Lecture-2",0,0
281,"Lecture-3",0,0
281,"Lecture-4",0,0
281,"Lecture-5",0,0
281,"Lecture-6",0,0
281,"Lecture-7",0,0
281,"Lecture-8",0,0
281,"Lecture-9",0,0
282,"Lecture-1",0,0
282,"Lecture-10",0,0
282,"Lecture-11",0,0
282,"Lecture-12",0,0
282,"Lecture-13",0,0
282,"Lecture-14",0,0
282,"Lecture-15",0,0
282,"Lecture-16",0,0
282,"Lecture-2",0,0
282,"Lecture-3",0,0
282,"Lecture-4",0,0
282,"Lecture-5",0,0
282,"Lecture-6",0,0
282,"Lecture-7",0,0
282,"Lecture-8",0,0
282,"Lecture-9",0,0
283,"Lecture-1",0,0
283,"Lecture-10",0,0
283,"Lecture-11",0,0
283,"Lecture-12",0,0
283,"Lecture-13",0,0
283,"Lecture-14",0,0
283,"Lecture-15",0,0
283,"Lecture-16",0,0
283,"Lecture-2",0,0
283,"Lecture-3",0,0
283,"Lecture-4",0,0
283,"Lecture-5",0,0
283,"Lecture-6",0,0
283,"Lecture-7",0,0
283,"Lecture-8",0,0
283,"Lecture-9",0,0
284,"Lecture-1",0,0
284,"Lecture-10",0,0
284,"Lecture-11",0,0
284,"Lecture-12",0,0
284,"Lecture-13",0,0
284,"Lecture-14",0,0
284,"Lecture-15",0,0
284,"Lecture-16",0,0
284,"Lecture-2",0,0
284,"Lecture-3",0,0
284,"Lecture-4",0,0
284,"Lecture-5",0,0
284,"Lecture-6",0,0
284,"Lecture-7",0,0
284,"Lecture-8",0,0
284,"Lecture-9",0,0
285,"Lecture-1",0,0
285,"Lecture-10",0,0
285,"Lecture-11",0,0
285,"Lecture-12",0,0
285,"Lecture-13",0,0
285,"Lecture-14",0,0
285,"Lecture-15",0,0
285,"Lecture-16",0,0
285,"Lecture-2",0,0
285,"Lecture-3",0,0
285,"Lecture-4",0,0
285,"Lecture-5",0,0
285,"Lecture-6",0,0
285,"Lecture-7",0,0
285,"Lecture-8",0,0
285,"Lecture-9",0,0
286,"Lecture-1",0,0
286,"Lecture-10",0,0
286,"Lecture-11",0,0
286,"Lecture-12",0,0
286,"Lecture-13",0,0
286,"Lecture-14",0,0
286,"Lecture-15",0,0
286,"Lecture-16",0,0
286,"Lecture-2",0,0
286,"Lecture-3",0,0
286,"Lecture-4",0,0
286,"Lecture-5",0,0
286,"Lecture-6",0,0
286,"Lecture-7",0,0
286,"Lecture-8",0,0
286,"Lecture-9",0,0
287,"Lecture-1",0,0
287,"Lecture-10",0,0
287,"Lecture-11",0,0
287,"Lecture-12",0,0
287,"Lecture-13",0,0
287,"Lecture-14",0,0
287,"Lecture-15",0,0
287,"Lecture-16",0,0
287,"Lecture-2",0,0
287,"Lecture-3",0,0
287,"Lecture-4",0,0
287,"Lecture-5",0,0
287,"Lecture-6",0,0
287,"Lecture-7",0,0
287,"Lecture-8",0,0
287,"Lecture-9",0,0
288,"Lecture-1",0,0
288,"Lecture-10",0,0
288,"Lecture-11",0,0
288,"Lecture-12",0,0
288,"Lecture-13",0,0
288,"Lecture-14",0,0
288,"Lecture-15",0,0
288,"Lecture-16",0,0
288,"Lecture-2",0,0
288,"Lecture-3",0,0
288,"Lecture-4",0,0
288,"Lecture-5",0,0
288,"Lecture-6",0,0
288,"Lecture-7",0,0
288,"Lecture-8",0,0
288,"Lecture-9",0,0
289,"Lecture-1",0,0
289,"Lecture-10",0,0
289,"Lecture-11",0,0
289,"Lecture-12",0,0
289,"Lecture-13",0,0
289,"Lecture-14",0,0
289,"Lecture-15",0,0
289,"Lecture-16",0,0
289,"Lecture-2",0,0
289,"Lecture-3",0,0
289,"Lecture-4",0,0
289,"Lecture-5",0,0
289,"Lecture-6",0,0
289,"Lecture-7",0,0
289,"Lecture-8",0,0
289,"Lecture-9",0,0
290,"Lecture-1",0,0
290,"Lecture-10",0,0
290,"Lecture-11",0,0
290,"Lecture-12",0,0
290,"Lecture-13",0,0
290,"Lecture-14",0,0
290,"Lecture-15",0,0
290,"Lecture-16",0,0
290,"Lecture-2",0,0
290,"Lecture-3",0,0
290,"Lecture-4",0,0
290,"Lecture-5",0,0
290,"Lecture-6",0,0
290,"Lecture-7",0,0
290,"Lecture-8",0,0
290,"Lecture-9",0,0
291,"Lecture-1",0,0
291,"Lecture-10",0,0
291,"Lecture-11",0,0
291,"Lecture-12",0,0
291,"Lecture-13",0,0
291,"Lecture-14",0,0
291,"Lecture-15",0,0
291,"Lecture-16",0,0
291,"Lecture-2",0,0
291,"Lecture-3",0,0
291,"Lecture-4",0,0
291,"Lecture-5",0,0
291,"Lecture-6",0,0
291,"Lecture-7",0,0
291,"Lecture-8",0,0
291,"Lecture-9",0,0
292,"Lecture-1",0,0
292,"Lecture-10",0,0
292,"Lecture-11",0,0
292,"Lecture-12",0,0
292,"Lecture-13",0,0
292,"Lecture-14",0,0
292,"Lecture-15",0,0
292,"Lecture-16",0,0
292,"Lecture-2",0,0
292,"Lecture-3",0,0
292,"Lecture-4",0,0
292,"Lecture-5",0,0
292,"Lecture-6",0,0
292,"Lecture-7",0,0
292,"Lecture-8",0,0
292,"Lecture-9",0,0
293,"Lecture-1",0,0
293,"Lecture-10",0,0
293,"Lecture-11",0,0
293,"Lecture-12",0,0
293,"Lecture-13",0,0
293,"Lecture-14",0,0
293,"Lecture-15",0,0
293,"Lecture-16",0,0
293,"Lecture-2",0,0
293,"Lecture-3",0,0
293,"Lecture-4",0,0
293,"Lecture-5",0,0
293,"Lecture-6",0,0
293,"Lecture-7",0,0
293,"Lecture-8",0,0
293,"Lecture-9",0,0
294,"Lecture-1",0,0
294,"Lecture-10",0,0
294,"Lecture-11",0,0
294,"Lecture-12",0,0
294,"Lecture-13",0,0
294,"Lecture-14",0,0
294,"Lecture-15",0,0
294,"Lecture-16",0,0
294,"Lecture-2",0,0
294,"Lecture-3",0,0
294,"Lecture-4",0,0
294,"Lecture-5",0,0
294,"Lecture-6",0,0
294,"Lecture-7",0,0
294,"Lecture-8",0,0
294,"Lecture-9",0,0
295,"Lecture-1",0,0
295,"Lecture-10",0,0
295,"Lecture-11",0,0
295,"Lecture-12",0,0
295,"Lecture-13",0,0
295,"Lecture-14",0,0
295,"Lecture-15",0,0
295,"Lecture-16",0,0
295,"Lecture-2",0,0
295,"Lecture-3",0,0
295,"Lecture-4",0,0
295,"Lecture-5",0,0
295,"Lecture-6",0,0
295,"Lecture-7",0,0
295,"Lecture-8",0,0
295,"Lecture-9",0,0
296,"Lecture-1",0,0
296,"Lecture-10",0,0
296,"Lecture-11",0,0
296,"Lecture-12",0,0
296,"Lecture-13",0,0
296,"Lecture-14",0,0
296,"Lecture-15",0,0
296,"Lecture-16",0,0
296,"Lecture-2",0,0
296,"Lecture-3",0,0
296,"Lecture-4",0,0
296,"Lecture-5",0,0
296,"Lecture-6",0,0
296,"Lecture-7",0,0
296,"Lecture-8",0,0
296,"Lecture-9",0,0
297,"Lecture-1",0,0
297,"Lecture-10",0,0
297,"Lecture-11",0,0
297,"Lecture-12",0,0
297,"Lecture-13",0,0
297,"Lecture-14",0,0
297,"Lecture-15",0,0
297,"Lecture-16",0,0
297,"Lecture-2",0,0
297,"Lecture-3",0,0
297,"Lecture-4",0,0
297,"Lecture-5",0,0
297,"Lecture-6",0,0
297,"Lecture-7",0,0
297,"Lecture-8",0,0
297,"Lecture-9",0,0
298,"Lecture-1",0,0
298,"Lecture-10",0,0
298,"Lecture-11",0,0
298,"Lecture-12",0,0
298,"Lecture-13",0,0
298,"Lecture-14",0,0
298,"Lecture-15",0,0
298,"Lecture-16",0,0
298,"Lecture-2",0,0
298,"Lecture-3",0,0
298,"Lecture-4",0,0
298,"Lecture-5",0,0
298,"Lecture-6",0,0
298,"Lecture-7",0,0
298,"Lecture-8",0,0
298,"Lecture-9",0,0
299,"Lecture-1",0,0
299,"Lecture-10",0,0
299,"Lecture-11",0,0
299,"Lecture-12",0,0
299,"Lecture-13",0,0
299,"Lecture-14",0,0
299,"Lecture-15",0,0
299,"Lecture-16",0,0
299,"Lecture-2",0,0
299,"Lecture-3",0,0
299,"Lecture-4",0,0
299,"Lecture-5",0,0
299,"Lecture-6",0,0
299,"Lecture-7",0,0
299,"Lecture-8",0,0
299,"Lecture-9",0,0
300,"Lecture-1",0,0
300,"Lecture-10",0,0
300,"Lecture-11",0,0
300,"Lecture-12",0,0
300,"Lecture-13",0,0
300,"Lecture-14",0,0
300,"Lecture-15",0,0
300,"Lecture-16",0,0
300,"Lecture-2",0,0
300,"Lecture-3",0,0
300,"Lecture-4",0,0
300,"Lecture-5",0,0
300,"Lecture-6",0,0
300,"Lecture-7",0,0
300,"Lecture-8",0,0
300,"Lecture-9",0,0
301,"Lecture-1",0,0
301,"Lecture-10",0,0
301,"Lecture-11",0,0
301,"Lecture-12",0,0
301,"Lecture-13",0,0
301,"Lecture-14",0,0
301,"Lecture-15",0,0
301,"Lecture-16",0,0
301,"Lecture-2",0,0
301,"Lecture-3",0,0
301,"Lecture-4",0,0
301,"Lecture-5",0,0
301,"Lecture-6",0,0
301,"Lecture-7",0,0
301,"Lecture-8",0,0
301,"Lecture-9",0,0
302,"Lecture-1",0,0
302,"Lecture-10",0,0
302,"Lecture-11",0,0
302,"Lecture-12",0,0
302,"Lecture-13",0,0
302,"Lecture-14",0,0
302,"Lecture-15",0,0
302,"Lecture-16",0,0
302,"Lecture-2",0,0
302,"Lecture-3",0,0
302,"Lecture-4",0,0
302,"Lecture-5",0,0
302,"Lecture-6",0,0
302,"Lecture-7",0,0
302,"Lecture-8",0,0
302,"Lecture-9",0,0
303,"Lecture-1",0,0
303,"Lecture-10",0,0
303,"Lecture-11",0,0
303,"Lecture-12",0,0
303,"Lecture-13",0,0
303,"Lecture-14",0,0
303,"Lecture-15",0,0
303,"Lecture-16",0,0
303,"Lecture-2",0,0
303,"Lecture-3",0,0
303,"Lecture-4",0,0
303,"Lecture-5",0,0
303,"Lecture-6",0,0
303,"Lecture-7",0,0
303,"Lecture-8",0,0
303,"Lecture-9",0,0
304,"Lecture-1",0,0
304,"Lecture-10",0,0
304,"Lecture-11",0,0
304,"Lecture-12",0,0
304,"Lecture-13",0,0
304,"Lecture-14",0,0
304,"Lecture-15",0,0
304,"Lecture-16",0,0
304,"Lecture-2",0,0
304,"Lecture-3",0,0
304,"Lecture-4",0,0
304,"Lecture-5",0,0
304,"Lecture-6",0,0
304,"Lecture-7",0,0
304,"Lecture-8",0,0
304,"Lecture-9",0,0
305,"Lecture-1",0,0
305,"Lecture-10",0,0
305,"Lecture-11",0,0
305,"Lecture-12",0,0
305,"Lecture-13",0,0
305,"Lecture-14",0,0
305,"Lecture-15",0,0
305,"Lecture-16",0,0
305,"Lecture-2",0,0
305,"Lecture-3",0,0
305,"Lecture-4",0,0
305,"Lecture-5",0,0
305,"Lecture-6",0,0
305,"Lecture-7",0,0
305,"Lecture-8",0,0
305,"Lecture-9",0,0
306,"Lecture-1",0,0
306,"Lecture-10",0,0
306,"Lecture-11",0,0
306,"Lecture-12",0,0
306,"Lecture-13",0,0
306,"Lecture-14",0,0
306,"Lecture-15",0,0
306,"Lecture-16",0,0
306,"Lecture-2",0,0
306,"Lecture-3",0,0
306,"Lecture-4",0,0
306,"Lecture-5",0,0
306,"Lecture-6",0,0
306,"Lecture-7",0,0
306,"Lecture-8",0,0
306,"Lecture-9",0,0
307,"Lecture-1",0,0
307,"Lecture-10",0,0
307,"Lecture-11",0,0
307,"Lecture-12",0,0
307,"Lecture-13",0,0
307,"Lecture-14",0,0
307,"Lecture-15",0,0
307,"Lecture-16",0,0
307,"Lecture-2",0,0
307,"Lecture-3",0,0
307,"Lecture-4",0,0
307,"Lecture-5",0,0
307,"Lecture-6",0,0
307,"Lecture-7",0,0
307,"Lecture-8",0,0
307,"Lecture-9",0,0
308,"Lecture-1",0,0
308,"Lecture-10",0,0
308,"Lecture-11",0,0
308,"Lecture-12",0,0
308,"Lecture-13",0,0
308,"Lecture-14",0,0
308,"Lecture-15",0,0
308,"Lecture-16",0,0
308,"Lecture-2",0,0
308,"Lecture-3",0,0
308,"Lecture-4",0,0
308,"Lecture-5",0,0
308,"Lecture-6",0,0
308,"Lecture-7",0,0
308,"Lecture-8",0,0
308,"Lecture-9",0,0
309,"Lecture-1",0,0
309,"Lecture-10",0,0
309,"Lecture-11",0,0
309,"Lecture-12",0,0
309,"Lecture-13",0,0
309,"Lecture-14",0,0
309,"Lecture-15",0,0
309,"Lecture-16",0,0
309,"Lecture-2",0,0
309,"Lecture-3",0,0
309,"Lecture-4",0,0
309,"Lecture-5",0,0
309,"Lecture-6",0,0
309,"Lecture-7",0,0
309,"Lecture-8",0,0
309,"Lecture-9",0,0
310,"Lecture-1",0,0
310,"Lecture-10",0,0
310,"Lecture-11",0,0
310,"Lecture-12",0,0
310,"Lecture-13",0,0
310,"Lecture-14",0,0
310,"Lecture-15",0,0
310,"Lecture-16",0,0
310,"Lecture-2",0,0
310,"Lecture-3",0,0
310,"Lecture-4",0,0
310,"Lecture-5",0,0
310,"Lecture-6",0,0
310,"Lecture-7",0,0
310,"Lecture-8",0,0
310,"Lecture-9",0,0
311,"Lecture-1",0,0
311,"Lecture-10",0,0
311,"Lecture-11",0,0
311,"Lecture-12",0,0
311,"Lecture-13",0,0
311,"Lecture-14",0,0
311,"Lecture-15",0,0
311,"Lecture-16",0,0
311,"Lecture-2",0,0
311,"Lecture-3",0,0
311,"Lecture-4",0,0
