"","student_id","subsection","lecture_points","video_seconds"
"6731",420,"Lecture 4",0,2883
"6732",420,"Lecture 5",0,1222
"6733",420,"Lecture 6",0,3781
"6734",420,"Lecture 7",0,2777
"6735",420,"Lecture 8",0,0
"6736",420,"Lecture 9",0,0
"6737",421,"Lecture 1",0,0
"6738",421,"Lecture 10",0,0
"6739",421,"Lecture 11",0,0
"6740",421,"Lecture 12",0,0
"6741",421,"Lecture 13",0,0
"6742",421,"Lecture 14",0,0
"6743",421,"Lecture 15",0,0
"6744",421,"Lecture 16",0,0
"6745",421,"Lecture 2",0,0
"6746",421,"Lecture 3",0,0
"6747",421,"Lecture 4",0,0
"6748",421,"Lecture 5",0,0
"6749",421,"Lecture 6",0,0
"6750",421,"Lecture 7",0,0
"6751",421,"Lecture 8",0,0
"6752",421,"Lecture 9",0,0
"6753",422,"Lecture 1",2,2758
"6754",422,"Lecture 10",0,0
"6755",422,"Lecture 11",0,0
"6756",422,"Lecture 12",0,0
"6757",422,"Lecture 13",0,0
"6758",422,"Lecture 14",0,0
"6759",422,"Lecture 15",0,0
"6760",422,"Lecture 16",0,0
"6761",422,"Lecture 2",0,1390
"6762",422,"Lecture 3",0,2410
"6763",422,"Lecture 4",0,0
"6764",422,"Lecture 5",0,0
"6765",422,"Lecture 6",0,0
"6766",422,"Lecture 7",0,0
"6767",422,"Lecture 8",0,0
"6768",422,"Lecture 9",0,0
"6769",423,"Lecture 1",2,2078
"6770",423,"Lecture 10",3,1098
"6771",423,"Lecture 11",4,3362
"6772",423,"Lecture 12",2,2228
"6773",423,"Lecture 13",1,2126
"6774",423,"Lecture 14",0,651
"6775",423,"Lecture 15",0,2696
"6776",423,"Lecture 16",0,2425
"6777",423,"Lecture 2",1,1070
"6778",423,"Lecture 3",3,2275
"6779",423,"Lecture 4",6,2146
"6780",423,"Lecture 5",3,1261
"6781",423,"Lecture 6",2,2927
"6782",423,"Lecture 7",4,2153
"6783",423,"Lecture 8",4,1455
"6784",423,"Lecture 9",2,1888
"6785",424,"Lecture 1",0,0
"6786",424,"Lecture 10",0,0
"6787",424,"Lecture 11",0,0
"6788",424,"Lecture 12",0,0
"6789",424,"Lecture 13",0,0
"6790",424,"Lecture 14",0,0
"6791",424,"Lecture 15",0,0
"6792",424,"Lecture 16",0,0
"6793",424,"Lecture 2",0,0
"6794",424,"Lecture 3",0,0
"6795",424,"Lecture 4",0,0
"6796",424,"Lecture 5",0,0
"6797",424,"Lecture 6",0,0
"6798",424,"Lecture 7",0,0
"6799",424,"Lecture 8",0,0
"6800",424,"Lecture 9",0,0
"6801",425,"Lecture 1",1,2910
"6802",425,"Lecture 10",0,0
"6803",425,"Lecture 11",0,0
"6804",425,"Lecture 12",0,0
"6805",425,"Lecture 13",0,0
"6806",425,"Lecture 14",0,0
"6807",425,"Lecture 15",0,0
"6808",425,"Lecture 16",0,0
"6809",425,"Lecture 2",0,1231
"6810",425,"Lecture 3",0,2836
"6811",425,"Lecture 4",0,2762
"6812",425,"Lecture 5",0,1442
"6813",425,"Lecture 6",0,0
"6814",425,"Lecture 7",0,0
"6815",425,"Lecture 8",0,0
"6816",425,"Lecture 9",0,0
"6817",426,"Lecture 1",0,732
"6818",426,"Lecture 10",0,0
"6819",426,"Lecture 11",0,0
"6820",426,"Lecture 12",0,0
"6821",426,"Lecture 13",0,0
"6822",426,"Lecture 14",0,0
"6823",426,"Lecture 15",0,0
"6824",426,"Lecture 16",0,0
"6825",426,"Lecture 2",0,0
"6826",426,"Lecture 3",1,0
"6827",426,"Lecture 4",0,0
"6828",426,"Lecture 5",0,0
"6829",426,"Lecture 6",0,0
"6830",426,"Lecture 7",0,0
"6831",426,"Lecture 8",0,0
"6832",426,"Lecture 9",0,0
"6833",427,"Lecture 1",0,690
"6834",427,"Lecture 10",0,0
"6835",427,"Lecture 11",0,0
"6836",427,"Lecture 12",0,0
"6837",427,"Lecture 13",0,0
"6838",427,"Lecture 14",0,0
"6839",427,"Lecture 15",0,0
"6840",427,"Lecture 16",0,0
"6841",427,"Lecture 2",0,0
"6842",427,"Lecture 3",0,0
"6843",427,"Lecture 4",0,0
"6844",427,"Lecture 5",0,0
"6845",427,"Lecture 6",0,0
"6846",427,"Lecture 7",0,0
"6847",427,"Lecture 8",0,0
"6848",427,"Lecture 9",0,0
"6849",428,"Lecture 1",0,1365
"6850",428,"Lecture 10",0,0
"6851",428,"Lecture 11",0,0
"6852",428,"Lecture 12",0,0
"6853",428,"Lecture 13",0,0
"6854",428,"Lecture 14",0,0
"6855",428,"Lecture 15",0,0
"6856",428,"Lecture 16",0,0
"6857",428,"Lecture 2",0,152
"6858",428,"Lecture 3",0,0
"6859",428,"Lecture 4",0,0
"6860",428,"Lecture 5",0,0
"6861",428,"Lecture 6",0,0
"6862",428,"Lecture 7",0,0
"6863",428,"Lecture 8",0,0
"6864",428,"Lecture 9",0,0
"6865",429,"Lecture 1",0,1141
"6866",429,"Lecture 10",0,0
"6867",429,"Lecture 11",0,0
"6868",429,"Lecture 12",0,0
"6869",429,"Lecture 13",0,0
"6870",429,"Lecture 14",0,0
"6871",429,"Lecture 15",0,0
"6872",429,"Lecture 16",0,0
"6873",429,"Lecture 2",0,747
"6874",429,"Lecture 3",0,0
"6875",429,"Lecture 4",0,0
"6876",429,"Lecture 5",0,0
"6877",429,"Lecture 6",0,0
"6878",429,"Lecture 7",0,0
"6879",429,"Lecture 8",0,0
"6880",429,"Lecture 9",0,0
"6881",430,"Lecture 1",0,602
"6882",430,"Lecture 10",0,0
"6883",430,"Lecture 11",0,0
"6884",430,"Lecture 12",0,0
"6885",430,"Lecture 13",0,0
"6886",430,"Lecture 14",0,0
"6887",430,"Lecture 15",0,0
"6888",430,"Lecture 16",0,0
"6889",430,"Lecture 2",0,0
"6890",430,"Lecture 3",0,0
"6891",430,"Lecture 4",0,0
"6892",430,"Lecture 5",0,0
"6893",430,"Lecture 6",0,0
"6894",430,"Lecture 7",0,0
"6895",430,"Lecture 8",0,0
"6896",430,"Lecture 9",0,0
"6897",431,"Lecture 1",6,2055
"6898",431,"Lecture 10",5,987
"6899",431,"Lecture 11",3,2890
"6900",431,"Lecture 12",3,2720
"6901",431,"Lecture 13",3,1738
"6902",431,"Lecture 14",3,563
"6903",431,"Lecture 15",4,1946
"6904",431,"Lecture 16",6,1799
"6905",431,"Lecture 2",4,925
"6906",431,"Lecture 3",5,2694
"6907",431,"Lecture 4",5,1937
"6908",431,"Lecture 5",5,1579
"6909",431,"Lecture 6",5,3004
"6910",431,"Lecture 7",6,2165
"6911",431,"Lecture 8",5,1290
"6912",431,"Lecture 9",3,2062
"6913",432,"Lecture 1",0,801
"6914",432,"Lecture 10",0,0
"6915",432,"Lecture 11",0,0
"6916",432,"Lecture 12",0,0
"6917",432,"Lecture 13",0,0
"6918",432,"Lecture 14",0,0
"6919",432,"Lecture 15",0,0
"6920",432,"Lecture 16",0,0
"6921",432,"Lecture 2",0,0
"6922",432,"Lecture 3",0,0
"6923",432,"Lecture 4",0,0
"6924",432,"Lecture 5",0,0
"6925",432,"Lecture 6",0,0
"6926",432,"Lecture 7",0,0
"6927",432,"Lecture 8",0,0
"6928",432,"Lecture 9",0,0
"6929",433,"Lecture 1",1,0
"6930",433,"Lecture 10",0,0
"6931",433,"Lecture 11",0,0
"6932",433,"Lecture 12",0,0
"6933",433,"Lecture 13",0,0
"6934",433,"Lecture 14",0,0
"6935",433,"Lecture 15",0,0
"6936",433,"Lecture 16",0,0
"6937",433,"Lecture 2",0,0
"6938",433,"Lecture 3",0,0
"6939",433,"Lecture 4",0,0
"6940",433,"Lecture 5",0,0
"6941",433,"Lecture 6",0,0
"6942",433,"Lecture 7",0,0
"6943",433,"Lecture 8",0,0
"6944",433,"Lecture 9",0,0
"6945",434,"Lecture 1",0,0
"6946",434,"Lecture 10",0,0
"6947",434,"Lecture 11",0,0
"6948",434,"Lecture 12",0,0
"6949",434,"Lecture 13",0,0
"6950",434,"Lecture 14",0,0
"6951",434,"Lecture 15",0,0
"6952",434,"Lecture 16",0,0
"6953",434,"Lecture 2",0,0
"6954",434,"Lecture 3",0,0
"6955",434,"Lecture 4",0,0
"6956",434,"Lecture 5",0,0
"6957",434,"Lecture 6",0,0
"6958",434,"Lecture 7",0,0
"6959",434,"Lecture 8",0,0
"6960",434,"Lecture 9",0,0
"6961",435,"Lecture 1",0,1527
"6962",435,"Lecture 10",0,0
"6963",435,"Lecture 11",0,0
"6964",435,"Lecture 12",0,0
"6965",435,"Lecture 13",0,0
"6966",435,"Lecture 14",0,0
"6967",435,"Lecture 15",0,0
"6968",435,"Lecture 16",0,0
"6969",435,"Lecture 2",0,663
"6970",435,"Lecture 3",0,0
"6971",435,"Lecture 4",0,0
"6972",435,"Lecture 5",0,0
"6973",435,"Lecture 6",0,0
"6974",435,"Lecture 7",0,0
"6975",435,"Lecture 8",0,0
"6976",435,"Lecture 9",0,0
"6977",436,"Lecture 1",3,2717
"6978",436,"Lecture 10",0,1195
"6979",436,"Lecture 11",0,0
"6980",436,"Lecture 12",0,0
"6981",436,"Lecture 13",0,0
"6982",436,"Lecture 14",0,0
"6983",436,"Lecture 15",0,0
"6984",436,"Lecture 16",0,0
"6985",436,"Lecture 2",0,1297
"6986",436,"Lecture 3",0,3488
"6987",436,"Lecture 4",0,2980
"6988",436,"Lecture 5",0,1824
"6989",436,"Lecture 6",0,3036
"6990",436,"Lecture 7",0,3068
"6991",436,"Lecture 8",0,1717
"6992",436,"Lecture 9",0,2647
"6993",437,"Lecture 1",0,2367
"6994",437,"Lecture 10",0,0
"6995",437,"Lecture 11",0,0
"6996",437,"Lecture 12",0,0
"6997",437,"Lecture 13",0,0
"6998",437,"Lecture 14",0,0
"6999",437,"Lecture 15",0,0
"7000",437,"Lecture 16",0,0
"7001",437,"Lecture 2",0,1390
"7002",437,"Lecture 3",1,2327
"7003",437,"Lecture 4",0,2629
"7004",437,"Lecture 5",0,1847
"7005",437,"Lecture 6",0,2606
"7006",437,"Lecture 7",0,0
"7007",437,"Lecture 8",0,0
"7008",437,"Lecture 9",0,0
"7009",438,"Lecture 1",1,2103
"7010",438,"Lecture 10",0,0
"7011",438,"Lecture 11",0,0
"7012",438,"Lecture 12",0,0
"7013",438,"Lecture 13",0,0
"7014",438,"Lecture 14",0,0
"7015",438,"Lecture 15",0,0
"7016",438,"Lecture 16",0,0
"7017",438,"Lecture 2",0,661
"7018",438,"Lecture 3",0,985
"7019",438,"Lecture 4",0,0
"7020",438,"Lecture 5",0,0
"7021",438,"Lecture 6",0,0
"7022",438,"Lecture 7",0,0
"7023",438,"Lecture 8",0,0
"7024",438,"Lecture 9",0,0
"7025",439,"Lecture 1",0,900
"7026",439,"Lecture 10",0,0
"7027",439,"Lecture 11",0,0
"7028",439,"Lecture 12",0,0
"7029",439,"Lecture 13",0,0
"7030",439,"Lecture 14",0,0
"7031",439,"Lecture 15",0,0
"7032",439,"Lecture 16",0,0
"7033",439,"Lecture 2",0,0
"7034",439,"Lecture 3",0,0
"7035",439,"Lecture 4",0,0
"7036",439,"Lecture 5",0,0
"7037",439,"Lecture 6",0,0
"7038",439,"Lecture 7",0,0
"7039",439,"Lecture 8",0,0
"7040",439,"Lecture 9",0,0
"7041",440,"Lecture 1",1,3057
"7042",440,"Lecture 10",0,0
"7043",440,"Lecture 11",0,0
"7044",440,"Lecture 12",0,0
"7045",440,"Lecture 13",0,0
"7046",440,"Lecture 14",0,0
"7047",440,"Lecture 15",0,0
"7048",440,"Lecture 16",0,0
"7049",440,"Lecture 2",0,1063
"7050",440,"Lecture 3",0,3223
"7051",440,"Lecture 4",0,1244
"7052",440,"Lecture 5",0,0
"7053",440,"Lecture 6",0,0
"7054",440,"Lecture 7",0,0
"7055",440,"Lecture 8",0,0
"7056",440,"Lecture 9",0,0
"7057",441,"Lecture 1",0,525
"7058",441,"Lecture 10",0,0
"7059",441,"Lecture 11",0,0
"7060",441,"Lecture 12",0,0
"7061",441,"Lecture 13",0,0
"7062",441,"Lecture 14",0,0
"7063",441,"Lecture 15",0,0
"7064",441,"Lecture 16",0,0
"7065",441,"Lecture 2",0,0
"7066",441,"Lecture 3",0,0
"7067",441,"Lecture 4",0,0
"7068",441,"Lecture 5",0,0
"7069",441,"Lecture 6",0,0
"7070",441,"Lecture 7",0,0
"7071",441,"Lecture 8",0,0
"7072",441,"Lecture 9",0,0
"7073",442,"Lecture 1",0,0
"7074",442,"Lecture 10",0,0
"7075",442,"Lecture 11",0,0
"7076",442,"Lecture 12",0,0
"7077",442,"Lecture 13",0,0
"7078",442,"Lecture 14",0,0
"7079",442,"Lecture 15",0,0
"7080",442,"Lecture 16",0,0
"7081",442,"Lecture 2",0,0
"7082",442,"Lecture 3",0,0
"7083",442,"Lecture 4",0,0
"7084",442,"Lecture 5",0,0
"7085",442,"Lecture 6",0,0
"7086",442,"Lecture 7",0,0
"7087",442,"Lecture 8",0,0
"7088",442,"Lecture 9",0,0
"7089",443,"Lecture 1",0,2745
"7090",443,"Lecture 10",0,0
"7091",443,"Lecture 11",0,0
"7092",443,"Lecture 12",0,0
"7093",443,"Lecture 13",0,0
"7094",443,"Lecture 14",0,0
"7095",443,"Lecture 15",0,0
"7096",443,"Lecture 16",0,0
"7097",443,"Lecture 2",1,1323
"7098",443,"Lecture 3",0,3533
"7099",443,"Lecture 4",0,2784
"7100",443,"Lecture 5",0,1965
"7101",443,"Lecture 6",0,1851
"7102",443,"Lecture 7",0,0
"7103",443,"Lecture 8",0,0
"7104",443,"Lecture 9",0,0
"7105",444,"Lecture 1",0,0
"7106",444,"Lecture 10",0,0
"7107",444,"Lecture 11",0,0
"7108",444,"Lecture 12",0,0
"7109",444,"Lecture 13",0,0
"7110",444,"Lecture 14",0,0
"7111",444,"Lecture 15",0,0
"7112",444,"Lecture 16",0,0
"7113",444,"Lecture 2",0,0
"7114",444,"Lecture 3",0,0
"7115",444,"Lecture 4",0,0
"7116",444,"Lecture 5",0,0
"7117",444,"Lecture 6",0,0
"7118",444,"Lecture 7",0,0
"7119",444,"Lecture 8",0,0
"7120",444,"Lecture 9",0,0
"7121",445,"Lecture 1",1,1699
"7122",445,"Lecture 10",0,0
"7123",445,"Lecture 11",0,0
"7124",445,"Lecture 12",0,0
"7125",445,"Lecture 13",0,0
"7126",445,"Lecture 14",0,0
"7127",445,"Lecture 15",0,0
"7128",445,"Lecture 16",0,0
"7129",445,"Lecture 2",0,937
"7130",445,"Lecture 3",0,0
"7131",445,"Lecture 4",0,0
"7132",445,"Lecture 5",0,0
"7133",445,"Lecture 6",0,0
"7134",445,"Lecture 7",0,0
"7135",445,"Lecture 8",0,0
"7136",445,"Lecture 9",0,0
"7137",446,"Lecture 1",0,386
"7138",446,"Lecture 10",0,0
"7139",446,"Lecture 11",0,0
"7140",446,"Lecture 12",0,0
"7141",446,"Lecture 13",0,0
"7142",446,"Lecture 14",0,0
"7143",446,"Lecture 15",0,0
"7144",446,"Lecture 16",0,0
"7145",446,"Lecture 2",0,0
"7146",446,"Lecture 3",0,0
"7147",446,"Lecture 4",0,0
"7148",446,"Lecture 5",0,0
"7149",446,"Lecture 6",0,0
"7150",446,"Lecture 7",0,0
"7151",446,"Lecture 8",0,0
"7152",446,"Lecture 9",0,0
"7153",447,"Lecture 1",0,2152
"7154",447,"Lecture 10",0,817
"7155",447,"Lecture 11",0,0
"7156",447,"Lecture 12",0,0
"7157",447,"Lecture 13",0,0
"7158",447,"Lecture 14",0,0
"7159",447,"Lecture 15",0,0
"7160",447,"Lecture 16",0,0
"7161",447,"Lecture 2",0,1077
"7162",447,"Lecture 3",0,3308
"7163",447,"Lecture 4",0,3165
"7164",447,"Lecture 5",0,1969
"7165",447,"Lecture 6",0,3863
"7166",447,"Lecture 7",0,3443
"7167",447,"Lecture 8",0,1716
"7168",447,"Lecture 9",0,527
"7169",448,"Lecture 1",0,295
"7170",448,"Lecture 10",0,0
"7171",448,"Lecture 11",0,0
"7172",448,"Lecture 12",0,0
"7173",448,"Lecture 13",0,0
"7174",448,"Lecture 14",0,0
"7175",448,"Lecture 15",0,0
"7176",448,"Lecture 16",0,0
"7177",448,"Lecture 2",0,0
"7178",448,"Lecture 3",0,0
"7179",448,"Lecture 4",0,0
"7180",448,"Lecture 5",0,0
"7181",448,"Lecture 6",0,0
"7182",448,"Lecture 7",0,0
"7183",448,"Lecture 8",0,0
"7184",448,"Lecture 9",0,0
"7185",449,"Lecture 1",5,2276
"7186",449,"Lecture 10",6,743
"7187",449,"Lecture 11",10,3346
"7188",449,"Lecture 12",5,3070
"7189",449,"Lecture 13",6,1550
"7190",449,"Lecture 14",2,0
"7191",449,"Lecture 15",0,0
"7192",449,"Lecture 16",0,0
"7193",449,"Lecture 2",3,365
"7194",449,"Lecture 3",7,1975
"7195",449,"Lecture 4",5,2732
"7196",449,"Lecture 5",5,1317
"7197",449,"Lecture 6",5,1958
"7198",449,"Lecture 7",7,2410
"7199",449,"Lecture 8",5,1354
"7200",449,"Lecture 9",4,3268
"7201",450,"Lecture 1",4,2080
"7202",450,"Lecture 10",1,839
"7203",450,"Lecture 11",5,2516
"7204",450,"Lecture 12",3,2372
"7205",450,"Lecture 13",1,1683
"7206",450,"Lecture 14",3,672
"7207",450,"Lecture 15",4,3010
"7208",450,"Lecture 16",1,1768
"7209",450,"Lecture 2",1,786
"7210",450,"Lecture 3",3,2632
"7211",450,"Lecture 4",3,1859
"7212",450,"Lecture 5",2,1069
"7213",450,"Lecture 6",3,3597
"7214",450,"Lecture 7",3,2912
"7215",450,"Lecture 8",5,516
"7216",450,"Lecture 9",2,2354
"7217",451,"Lecture 1",0,1413
"7218",451,"Lecture 10",0,0
"7219",451,"Lecture 11",0,0
"7220",451,"Lecture 12",0,0
"7221",451,"Lecture 13",0,0
"7222",451,"Lecture 14",0,0
"7223",451,"Lecture 15",0,0
"7224",451,"Lecture 16",0,0
"7225",451,"Lecture 2",0,390
"7226",451,"Lecture 3",1,544
"7227",451,"Lecture 4",0,0
"7228",451,"Lecture 5",0,0
"7229",451,"Lecture 6",0,0
"7230",451,"Lecture 7",0,0
"7231",451,"Lecture 8",0,0
"7232",451,"Lecture 9",0,0
"7233",452,"Lecture 1",1,965
"7234",452,"Lecture 10",0,0
"7235",452,"Lecture 11",0,0
"7236",452,"Lecture 12",0,0
"7237",452,"Lecture 13",0,0
"7238",452,"Lecture 14",0,0
"7239",452,"Lecture 15",0,0
"7240",452,"Lecture 16",0,0
"7241",452,"Lecture 2",0,1
"7242",452,"Lecture 3",0,0
"7243",452,"Lecture 4",0,0
"7244",452,"Lecture 5",0,0
"7245",452,"Lecture 6",0,0
"7246",452,"Lecture 7",0,0
"7247",452,"Lecture 8",0,0
"7248",452,"Lecture 9",0,0
"7249",453,"Lecture 1",1,1210
"7250",453,"Lecture 10",0,0
"7251",453,"Lecture 11",0,0
"7252",453,"Lecture 12",0,0
"7253",453,"Lecture 13",0,0
"7254",453,"Lecture 14",0,0
"7255",453,"Lecture 15",0,0
"7256",453,"Lecture 16",0,0
"7257",453,"Lecture 2",0,0
"7258",453,"Lecture 3",0,0
"7259",453,"Lecture 4",0,0
"7260",453,"Lecture 5",0,0
"7261",453,"Lecture 6",0,0
"7262",453,"Lecture 7",0,0
"7263",453,"Lecture 8",0,0
"7264",453,"Lecture 9",0,0
"7265",454,"Lecture 1",0,491
"7266",454,"Lecture 10",0,0
"7267",454,"Lecture 11",0,0
"7268",454,"Lecture 12",0,0
"7269",454,"Lecture 13",0,0
"7270",454,"Lecture 14",0,0
"7271",454,"Lecture 15",0,0
"7272",454,"Lecture 16",0,0
"7273",454,"Lecture 2",1,0
"7274",454,"Lecture 3",0,0
"7275",454,"Lecture 4",0,0
"7276",454,"Lecture 5",0,0
"7277",454,"Lecture 6",0,0
"7278",454,"Lecture 7",0,0
"7279",454,"Lecture 8",0,0
"7280",454,"Lecture 9",0,0
"7281",455,"Lecture 1",1,1821
"7282",455,"Lecture 10",0,0
"7283",455,"Lecture 11",0,0
"7284",455,"Lecture 12",0,0
"7285",455,"Lecture 13",0,0
"7286",455,"Lecture 14",0,0
"7287",455,"Lecture 15",0,0
"7288",455,"Lecture 16",0,0
"7289",455,"Lecture 2",0,513
"7290",455,"Lecture 3",0,0
"7291",455,"Lecture 4",0,0
"7292",455,"Lecture 5",0,0
"7293",455,"Lecture 6",0,0
"7294",455,"Lecture 7",0,0
"7295",455,"Lecture 8",0,0
"7296",455,"Lecture 9",0,0
"7297",456,"Lecture 1",0,69
"7298",456,"Lecture 10",0,0
"7299",456,"Lecture 11",0,0
"7300",456,"Lecture 12",0,0
"7301",456,"Lecture 13",0,0
"7302",456,"Lecture 14",0,0
"7303",456,"Lecture 15",0,0
"7304",456,"Lecture 16",0,0
"7305",456,"Lecture 2",0,0
"7306",456,"Lecture 3",0,0
"7307",456,"Lecture 4",0,0
"7308",456,"Lecture 5",0,0
"7309",456,"Lecture 6",0,0
"7310",456,"Lecture 7",0,0
"7311",456,"Lecture 8",0,0
"7312",456,"Lecture 9",0,0
"7313",457,"Lecture 1",0,2088
"7314",457,"Lecture 10",0,0
"7315",457,"Lecture 11",0,0
"7316",457,"Lecture 12",0,0
"7317",457,"Lecture 13",0,0
"7318",457,"Lecture 14",0,0
"7319",457,"Lecture 15",0,0
"7320",457,"Lecture 16",0,0
"7321",457,"Lecture 2",0,1341
"7322",457,"Lecture 3",0,3281
"7323",457,"Lecture 4",0,2977
"7324",457,"Lecture 5",0,801
"7325",457,"Lecture 6",0,0
"7326",457,"Lecture 7",0,0
"7327",457,"Lecture 8",0,0
"7328",457,"Lecture 9",0,0
"7329",458,"Lecture 1",2,2682
"7330",458,"Lecture 10",0,0
"7331",458,"Lecture 11",0,0
"7332",458,"Lecture 12",0,0
"7333",458,"Lecture 13",0,0
"7334",458,"Lecture 14",0,0
"7335",458,"Lecture 15",0,0
"7336",458,"Lecture 16",0,0
"7337",458,"Lecture 2",0,969
"7338",458,"Lecture 3",0,3288
"7339",458,"Lecture 4",0,3226
"7340",458,"Lecture 5",0,1688
"7341",458,"Lecture 6",0,1057
"7342",458,"Lecture 7",0,0
"7343",458,"Lecture 8",0,0
"7344",458,"Lecture 9",0,0
"7345",459,"Lecture 1",0,0
"7346",459,"Lecture 10",0,0
"7347",459,"Lecture 11",0,0
"7348",459,"Lecture 12",0,0
"7349",459,"Lecture 13",0,0
"7350",459,"Lecture 14",0,0
"7351",459,"Lecture 15",0,0
"7352",459,"Lecture 16",0,0
"7353",459,"Lecture 2",0,0
"7354",459,"Lecture 3",0,0
"7355",459,"Lecture 4",0,0
"7356",459,"Lecture 5",0,0
"7357",459,"Lecture 6",0,0
"7358",459,"Lecture 7",0,0
"7359",459,"Lecture 8",0,0
"7360",459,"Lecture 9",0,0
"7361",460,"Lecture 1",4,2298
"7362",460,"Lecture 10",3,534
"7363",460,"Lecture 11",2,3373
"7364",460,"Lecture 12",1,2157
"7365",460,"Lecture 13",0,1585
"7366",460,"Lecture 14",0,0
"7367",460,"Lecture 15",0,0
"7368",460,"Lecture 16",0,0
"7369",460,"Lecture 2",1,1316
"7370",460,"Lecture 3",3,2113
"7371",460,"Lecture 4",4,2453
"7372",460,"Lecture 5",2,1274
"7373",460,"Lecture 6",2,2670
"7374",460,"Lecture 7",4,2024
"7375",460,"Lecture 8",4,1723
"7376",460,"Lecture 9",1,2942
"7377",461,"Lecture 1",6,2507
"7378",461,"Lecture 10",4,746
"7379",461,"Lecture 11",7,3329
"7380",461,"Lecture 12",3,3030
"7381",461,"Lecture 13",6,2522
"7382",461,"Lecture 14",4,894
"7383",461,"Lecture 15",5,420
"7384",461,"Lecture 16",2,0
"7385",461,"Lecture 2",3,566
"7386",461,"Lecture 3",5,2908
"7387",461,"Lecture 4",5,1923
"7388",461,"Lecture 5",3,1363
"7389",461,"Lecture 6",4,3330
"7390",461,"Lecture 7",5,2635
"7391",461,"Lecture 8",6,1395
"7392",461,"Lecture 9",1,2024
"7393",462,"Lecture 1",1,913
"7394",462,"Lecture 10",0,0
"7395",462,"Lecture 11",0,0
"7396",462,"Lecture 12",0,0
"7397",462,"Lecture 13",0,0
"7398",462,"Lecture 14",0,0
"7399",462,"Lecture 15",0,0
"7400",462,"Lecture 16",0,0
"7401",462,"Lecture 2",0,0
"7402",462,"Lecture 3",0,0
"7403",462,"Lecture 4",0,0
"7404",462,"Lecture 5",0,0
"7405",462,"Lecture 6",0,0
"7406",462,"Lecture 7",0,0
"7407",462,"Lecture 8",0,0
"7408",462,"Lecture 9",0,0
"7409",463,"Lecture 1",1,1679
"7410",463,"Lecture 10",0,0
"7411",463,"Lecture 11",0,0
"7412",463,"Lecture 12",0,0
"7413",463,"Lecture 13",0,0
"7414",463,"Lecture 14",0,0
"7415",463,"Lecture 15",0,0
"7416",463,"Lecture 16",0,0
"7417",463,"Lecture 2",0,0
"7418",463,"Lecture 3",0,0
"7419",463,"Lecture 4",0,0
"7420",463,"Lecture 5",0,0
"7421",463,"Lecture 6",0,0
"7422",463,"Lecture 7",0,0
"7423",463,"Lecture 8",0,0
"7424",463,"Lecture 9",0,0
"7425",464,"Lecture 1",0,1888
"7426",464,"Lecture 10",0,0
"7427",464,"Lecture 11",0,0
"7428",464,"Lecture 12",0,0
"7429",464,"Lecture 13",0,0
"7430",464,"Lecture 14",0,0
"7431",464,"Lecture 15",0,0
"7432",464,"Lecture 16",0,0
"7433",464,"Lecture 2",0,553
"7434",464,"Lecture 3",0,674
"7435",464,"Lecture 4",0,0
"7436",464,"Lecture 5",0,0
"7437",464,"Lecture 6",0,0
"7438",464,"Lecture 7",0,0
"7439",464,"Lecture 8",0,0
"7440",464,"Lecture 9",0,0
"7441",465,"Lecture 1",0,962
"7442",465,"Lecture 10",0,0
"7443",465,"Lecture 11",0,0
"7444",465,"Lecture 12",0,0
"7445",465,"Lecture 13",0,0
"7446",465,"Lecture 14",0,0
"7447",465,"Lecture 15",0,0
"7448",465,"Lecture 16",0,0
"7449",465,"Lecture 2",0,0
"7450",465,"Lecture 3",0,0
"7451",465,"Lecture 4",0,0
"7452",465,"Lecture 5",0,0
"7453",465,"Lecture 6",0,0
"7454",465,"Lecture 7",0,0
"7455",465,"Lecture 8",0,0
"7456",465,"Lecture 9",0,0
"7457",466,"Lecture 1",2,0
"7458",466,"Lecture 10",0,0
"7459",466,"Lecture 11",0,0
"7460",466,"Lecture 12",0,0
"7461",466,"Lecture 13",0,0
"7462",466,"Lecture 14",0,0
"7463",466,"Lecture 15",0,0
"7464",466,"Lecture 16",0,0
"7465",466,"Lecture 2",0,0
"7466",466,"Lecture 3",0,0
"7467",466,"Lecture 4",0,0
"7468",466,"Lecture 5",0,0
"7469",466,"Lecture 6",0,0
"7470",466,"Lecture 7",0,0
"7471",466,"Lecture 8",0,0
"7472",466,"Lecture 9",0,0
"7473",467,"Lecture 1",1,2386
"7474",467,"Lecture 10",0,0
"7475",467,"Lecture 11",0,0
"7476",467,"Lecture 12",0,0
"7477",467,"Lecture 13",0,0
"7478",467,"Lecture 14",0,0
"7479",467,"Lecture 15",0,0
"7480",467,"Lecture 16",0,0
"7481",467,"Lecture 2",0,1390
"7482",467,"Lecture 3",0,3163
"7483",467,"Lecture 4",0,0
"7484",467,"Lecture 5",0,0
"7485",467,"Lecture 6",0,0
"7486",467,"Lecture 7",0,0
"7487",467,"Lecture 8",0,0
"7488",467,"Lecture 9",0,0
"7489",468,"Lecture 1",3,1581
"7490",468,"Lecture 10",0,0
"7491",468,"Lecture 11",0,0
"7492",468,"Lecture 12",0,0
"7493",468,"Lecture 13",0,0
"7494",468,"Lecture 14",0,0
"7495",468,"Lecture 15",0,0
"7496",468,"Lecture 16",0,0
"7497",468,"Lecture 2",0,671
"7498",468,"Lecture 3",0,959
